Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,27.6299991607666,28.040000915527344,26.56999969482422,27.329999923706055,17.999502182006836,3754800
2013-03-01,27.1299991607666,29.200000762939453,26.709999084472656,29.110000610351562,19.34808921813965,3577300
2013-04-01,29.030000686645508,29.100000381469727,25.809999465942383,27.729999542236328,18.430862426757812,4216500
2013-05-01,27.530000686645508,29.299999237060547,26.389999389648438,28.829999923706055,19.161985397338867,4438800
2013-06-01,28.829999923706055,31.020000457763672,27.459999084472656,30.649999618530273,20.564638137817383,5220500
2013-07-01,30.8799991607666,35.9900016784668,30.579999923706055,35.41999816894531,23.76507568359375,13392900
2013-08-01,35.61000061035156,36.310001373291016,32.95000076293945,33.25,22.309112548828125,6447600
2013-09-01,33.58000183105469,34.90999984741211,32.790000915527344,34.290000915527344,23.17299461364746,12817100
2013-10-01,34.279998779296875,38.65999984741211,34.13999938964844,38.04999923706055,25.713977813720703,15004200
2013-11-01,37.9900016784668,41.77000045776367,37.619998931884766,41.13999938964844,27.802183151245117,8676000
2013-12-01,41.060001373291016,42.959999084472656,40.380001068115234,42.220001220703125,28.71522331237793,10226800
2014-01-01,42.060001373291016,43.970001220703125,39.86000061035156,40.11000061035156,27.280149459838867,11940400
2014-02-01,39.97999954223633,43.41999816894531,37.70000076293945,43.400001525878906,29.517784118652344,12606100
2014-03-01,42.869998931884766,46.08000183105469,41.52000045776367,43.0099983215332,29.444129943847656,17791400
2014-04-01,43.130001068115234,47.369998931884766,38.470001220703125,39.369998931884766,26.952219009399414,45756400
2014-05-01,39.5,41.060001373291016,38.040000915527344,40.41999816894531,27.671037673950195,16891900
2014-06-01,40.9900016784668,44.650001525878906,40.540000915527344,43.16999816894531,29.742034912109375,31331300
2014-07-01,43.040000915527344,43.93000030517578,40.630001068115234,41.66999816894531,28.7086124420166,11491200
2014-08-01,41.529998779296875,42.38999938964844,39.5,41.939998626708984,28.894620895385742,8553800
2014-09-01,41.939998626708984,44.79999923706055,40.880001068115234,41.22999954223633,28.581472396850586,10849500
2014-10-01,41.119998931884766,43.040000915527344,37.630001068115234,42.65999984741211,29.572782516479492,15471100
2014-11-01,42.709999084472656,47.119998931884766,42.20000076293945,46.5,32.234737396240234,11722600
2014-12-01,46.11000061035156,48.029998779296875,43.97999954223633,45.459999084472656,31.852497100830078,14341900
2015-01-01,45.84000015258789,46.16999816894531,41.18000030517578,42.7599983215332,29.96068000793457,11723600
2015-02-01,43.220001220703125,47.09000015258789,42.70000076293945,45.84000015258789,32.11875915527344,9079900
2015-03-01,45.75,47.470001220703125,44.0,46.88999938964844,33.21502685546875,20971900
2015-04-01,46.97999954223633,47.099998474121094,44.540000915527344,45.099998474121094,31.94706153869629,14005700
2015-05-01,45.47999954223633,46.7400016784668,44.38999938964844,44.88999938964844,31.798297882080078,14219300
2015-06-01,45.099998474121094,48.86000061035156,43.689998626708984,46.7599983215332,33.4869270324707,19144200
2015-07-01,47.310001373291016,48.540000915527344,45.18000030517578,46.290000915527344,33.15033721923828,15108100
2015-08-01,46.380001068115234,47.470001220703125,40.0,42.63999938964844,30.53641128540039,14912900
2015-09-01,41.59000015258789,45.099998474121094,40.650001525878906,42.810001373291016,30.993505477905273,14229200
2015-10-01,42.86000061035156,46.5,41.11000061035156,45.040000915527344,32.60799789428711,19741200
2015-11-01,45.4900016784668,47.9900016784668,44.220001220703125,47.02000045776367,34.04145431518555,12841100
2015-12-01,47.22999954223633,48.0,42.34000015258789,43.099998474121094,31.539709091186523,16968100
2016-01-01,42.15999984741211,43.45000076293945,33.209999084472656,36.709999084472656,26.86363410949707,27674700
2016-02-01,36.70000076293945,37.31999969482422,29.049999237060547,32.18000030517578,23.54867172241211,28237400
2016-03-01,32.439998626708984,37.88999938964844,32.060001373291016,37.150001525878906,27.620452880859375,34952100
2016-04-01,36.790000915527344,40.59000015258789,35.560001373291016,39.97999954223633,29.724506378173828,20388800
2016-05-01,40.119998931884766,42.13999938964844,36.81999969482422,41.68000030517578,30.988435745239258,15096200
2016-06-01,41.33000183105469,42.060001373291016,35.560001373291016,39.779998779296875,29.963029861450195,18641500
2016-07-01,39.459999084472656,42.099998474121094,36.88999938964844,41.349998474121094,31.145578384399414,15784200
2016-08-01,41.529998779296875,43.599998474121094,40.0099983215332,43.310001373291016,32.62189483642578,15333300
2016-09-01,43.56999969482422,43.86000061035156,41.25,42.90999984741211,32.713130950927734,15279400
2016-10-01,42.61000061035156,44.25,41.099998474121094,43.38999938964844,33.07906723022461,16541900
2016-11-01,43.689998626708984,52.18000030517578,41.279998779296875,51.25,39.071266174316406,20281700
2016-12-01,51.91999816894531,56.06999969482422,51.54999923706055,54.439998626708984,41.961299896240234,14885400
2017-01-01,55.33000183105469,57.06999969482422,52.290000915527344,55.400001525878906,42.70125198364258,12673100
2017-02-01,56.06999969482422,57.09000015258789,53.77000045776367,55.099998474121094,42.47002029418945,10197100
2017-03-01,56.369998931884766,57.529998779296875,49.209999084472656,53.2599983215332,41.417728424072266,19674400
2017-04-01,53.31999969482422,53.720001220703125,46.380001068115234,49.38999938964844,38.40821838378906,21478400
2017-05-01,49.790000915527344,51.290000915527344,45.5099983215332,46.66999816894531,36.293006896972656,13792600
2017-06-01,47.119998931884766,50.150001525878906,45.09000015258789,46.70000076293945,36.70649337768555,23783600
2017-07-01,46.81999969482422,50.20000076293945,45.84000015258789,48.02000045776367,37.74402618408203,18174700
2017-08-01,48.369998931884766,48.86000061035156,43.43000030517578,45.150001525878906,35.488189697265625,14123000
2017-09-01,45.290000915527344,51.560001373291016,43.08000183105469,50.5099983215332,40.139774322509766,13564000
2017-10-01,50.15999984741211,50.83000183105469,45.65999984741211,48.31999969482422,38.399391174316406,22752000
2017-11-01,47.900001525878906,48.810001373291016,43.61000061035156,47.65999984741211,37.874908447265625,21807400
2017-12-01,47.709999084472656,50.75,45.84000015258789,50.400001525878906,40.50893783569336,19734900
2018-01-01,50.65999984741211,54.290000915527344,50.08000183105469,52.43000030517578,42.14055252075195,16909000
2018-02-01,52.41999816894531,54.86000061035156,48.47999954223633,52.13999938964844,41.907466888427734,12315400
2018-03-01,52.13999938964844,54.54999923706055,47.970001220703125,49.529998779296875,40.181949615478516,20334700
2018-04-01,49.63999938964844,53.0,46.9900016784668,51.2400016784668,41.569210052490234,19180200
2018-05-01,50.9900016784668,55.119998931884766,50.43000030517578,53.060001373291016,43.04571533203125,16360600
2018-06-01,53.93000030517578,55.86000061035156,49.380001068115234,49.41999816894531,40.53727340698242,20205000
2018-07-01,49.04999923706055,51.599998474121094,48.880001068115234,50.220001220703125,41.19348907470703,17456000
2018-08-01,50.650001525878906,52.150001525878906,49.880001068115234,50.4900016784668,41.41496276855469,15864900
2018-09-01,50.2599983215332,51.099998474121094,47.5,47.650001525878906,39.54398727416992,19522100
2018-10-01,47.9900016784668,49.400001525878906,37.650001525878906,40.619998931884766,33.709896087646484,35353700
2018-11-01,40.84000015258789,42.369998931884766,38.369998931884766,40.2400016784668,33.39454650878906,23060200
2018-12-01,40.95000076293945,40.97999954223633,31.15999984741211,33.279998779296875,28.036693572998047,34201300
2019-01-01,32.68000030517578,39.83000183105469,32.619998931884766,38.59000015258789,32.51008987426758,25881800
2019-02-01,38.709999084472656,41.599998474121094,38.709999084472656,41.02000045776367,34.5572395324707,19026300
2019-03-01,41.349998474121094,41.54999923706055,35.11000061035156,37.61000061035156,32.1535530090332,23838100
2019-04-01,38.029998779296875,40.599998474121094,38.0099983215332,39.54999923706055,33.812095642089844,18282000
2019-05-01,39.68000030517578,40.599998474121094,36.18000030517578,36.34000015258789,31.067798614501953,15652000
2019-06-01,36.439998626708984,39.459999084472656,36.29999923706055,38.83000183105469,33.717559814453125,17295100
2019-07-01,39.209999084472656,39.5,36.11000061035156,38.630001068115234,33.54388427734375,17202100
2019-08-01,38.52000045776367,38.90999984741211,32.63999938964844,34.08000183105469,29.592952728271484,20411800
2019-09-01,33.93000030517578,39.0,33.040000915527344,36.34000015258789,32.12895202636719,16765800
2019-10-01,36.540000915527344,38.209999084472656,34.380001068115234,36.9900016784668,32.703636169433594,14052800
2019-11-01,37.310001373291016,40.13999938964844,37.15999984741211,37.2400016784668,32.92466354370117,13613100
2019-12-01,37.43000030517578,39.38999938964844,36.0099983215332,38.27000045776367,34.36716842651367,14422700
2020-01-01,38.529998779296875,38.529998779296875,34.61000061035156,35.04999923706055,31.475549697875977,20736700
2020-02-01,35.400001525878906,37.52000045776367,31.010000228881836,31.639999389648438,28.413305282592773,21486400
2020-03-01,31.59000015258789,32.97999954223633,13.84000015258789,17.920000076293945,16.356807708740234,42097600
2020-04-01,16.799999237060547,21.530000686645508,15.710000038146973,20.239999771118164,18.47443199157715,32057000
2020-05-01,19.489999771118164,19.559999465942383,14.529999732971191,17.309999465942383,15.800017356872559,26338200
2020-06-01,17.350000381469727,24.770000457763672,17.18000030517578,19.709999084472656,18.250194549560547,37595600
2020-07-01,19.440000534057617,20.059999465942383,16.690000534057617,18.270000457763672,16.916845321655273,28091300
2020-08-01,18.469999313354492,21.229999542236328,17.940000534057617,19.079999923706055,17.66685676574707,17348800
2020-09-01,18.8799991607666,20.290000915527344,15.619999885559082,17.079999923706055,16.021337509155273,27331700
2020-10-01,17.110000610351562,21.06999969482422,16.649999618530273,19.239999771118164,18.047456741333008,25640000
2020-11-01,19.610000610351562,26.520000457763672,18.639999389648438,23.260000228881836,21.81828498840332,20873800
2020-12-01,23.799999237060547,25.790000915527344,23.639999389648438,25.399999618530273,24.060148239135742,16849100
2021-01-01,25.610000610351562,32.619998931884766,24.90999984741211,30.190000534057617,28.597475051879883,20747600
2021-02-01,30.020000457763672,39.470001220703125,30.020000457763672,36.2400016784668,34.328330993652344,20761300
2021-03-01,37.33000183105469,42.59000015258789,36.400001525878906,38.150001525878906,36.3818244934082,33400800
2021-04-01,38.189998626708984,45.0,37.189998626708984,43.40999984741211,41.39802932739258,17653100
2021-05-01,44.25,46.75,41.970001220703125,45.16999816894531,43.07646179199219,15639400
2021-06-01,45.970001220703125,46.47999954223633,39.540000915527344,41.15999984741211,39.476051330566406,17316400
2021-07-01,41.560001373291016,41.900001525878906,35.709999084472656,39.81999969482422,38.19087219238281,17247900
2021-08-01,40.02000045776367,43.459999084472656,38.720001220703125,42.54999923706055,40.80918502807617,11975600
2021-09-01,42.7599983215332,46.810001373291016,40.060001373291016,45.31999969482422,43.724700927734375,14166100
2021-10-01,45.439998626708984,48.439998626708984,45.0,47.470001220703125,45.79902267456055,16019800
2021-11-01,47.880001068115234,50.41999816894531,43.72999954223633,44.7400016784668,43.165122985839844,14407000
2021-12-01,46.040000915527344,46.540000915527344,40.790000915527344,45.16999816894531,43.80332946777344,15255600
2022-01-01,45.849998474121094,51.720001220703125,44.650001525878906,46.43000030517578,45.025211334228516,22377500
2022-02-01,46.43000030517578,51.810001373291016,44.41999816894531,49.41999816894531,47.924739837646484,13759300
2022-03-01,48.869998931884766,48.869998931884766,40.29999923706055,43.130001068115234,42.03569793701172,28075600
2022-04-01,43.900001525878906,44.81999969482422,32.790000915527344,32.88999938964844,32.05550765991211,28705900
2022-05-01,33.16999816894531,34.68000030517578,28.770000457763672,31.579999923706055,30.778745651245117,24724400
2022-06-01,31.700000762939453,32.68000030517578,25.600000381469727,26.65999984741211,26.19938850402832,34222700
2022-07-01,26.510000228881836,29.149999618530273,25.479999542236328,28.030000686645508,27.545719146728516,25996900
2022-08-01,27.790000915527344,30.43000030517578,26.229999542236328,26.329999923706055,25.875089645385742,17024800
2022-09-01,26.190000534057617,27.600000381469727,22.260000228881836,22.600000381469727,22.400142669677734,26688200
2022-10-01,23.06999969482422,25.610000610351562,21.290000915527344,24.860000610351562,24.640155792236328,32471400
2022-11-01,25.0,28.350000381469727,23.040000915527344,26.1200008392334,25.889013290405273,24118600
2022-12-01,26.280000686645508,26.420000076293945,21.6200008392334,22.950000762939453,22.950000762939453,25202500
2023-01-01,23.209999084472656,23.649999618530273,22.549999237060547,23.389999389648438,23.389999389648438,3601308
