Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,7.980000019073486,11.0,7.849999904632568,9.770000457763672,8.328997611999512,140300
2013-03-01,9.529999732971191,16.8700008392334,9.0,12.350000381469727,10.52846622467041,223800
2013-04-01,12.34000015258789,14.75,12.0,14.520000457763672,12.37840747833252,54200
2013-05-01,14.6899995803833,18.389999389648438,14.449999809265137,15.350000381469727,13.08598804473877,51900
2013-06-01,15.380000114440918,16.25,14.779999732971191,16.25,13.85324478149414,24500
2013-07-01,16.6200008392334,17.760000228881836,16.059999465942383,17.75,15.13200569152832,9700
2013-08-01,17.25,19.0,16.260000228881836,18.5,15.77138614654541,19500
2013-09-01,17.75,18.739999771118164,17.110000610351562,18.739999771118164,15.975987434387207,12300
2013-10-01,19.219999313354492,19.479999542236328,17.84000015258789,18.799999237060547,16.027137756347656,31100
2013-11-01,18.799999237060547,19.100000381469727,14.890000343322754,15.100000381469727,12.8728609085083,19100
2013-12-01,14.65999984741211,15.75,14.25,14.75,12.574483871459961,35200
2014-01-01,14.75,16.0,13.5,16.0,13.640117645263672,10200
2014-02-01,15.220000267028809,25.989999771118164,15.1899995803833,23.84000015258789,20.323776245117188,59000
2014-03-01,23.8799991607666,31.020000457763672,22.25,25.0,21.31268310546875,88300
2014-04-01,24.110000610351562,29.0,23.989999771118164,28.100000381469727,23.95545768737793,103500
2014-05-01,28.010000228881836,29.0,22.40999984741211,26.010000228881836,22.173715591430664,124600
2014-06-01,26.0,27.200000762939453,19.899999618530273,25.170000076293945,21.457611083984375,73900
2014-07-01,25.260000228881836,27.200000762939453,21.889999389648438,23.1200008392334,19.709970474243164,89100
2014-08-01,22.739999771118164,22.739999771118164,18.389999389648438,19.809999465942383,16.88817024230957,99800
2014-09-01,19.100000381469727,19.989999771118164,17.059999465942383,18.149999618530273,15.473008155822754,25500
2014-10-01,17.15999984741211,17.81999969482422,14.300000190734863,16.600000381469727,14.151622772216797,44700
2014-11-01,15.619999885559082,17.209999084472656,15.25,16.0,13.640117645263672,23000
2014-12-01,16.0,16.010000228881836,14.029999732971191,14.5600004196167,12.412507057189941,18300
2015-01-01,14.25,18.0,14.25,16.25,13.85324478149414,19100
2015-02-01,16.5,20.43000030517578,15.729999542236328,15.729999542236328,13.409940719604492,35400
2015-03-01,15.550000190734863,17.3799991607666,14.670000076293945,16.0,13.640117645263672,33700
2015-04-01,15.5,16.0,14.0,14.050000190734863,11.977728843688965,19900
2015-05-01,14.0,15.989999771118164,13.75,15.399999618530273,13.128612518310547,25600
2015-06-01,15.399999618530273,16.0,14.319999694824219,15.050000190734863,12.830235481262207,148400
2015-07-01,14.84000015258789,15.619999885559082,14.199999809265137,14.210000038146973,12.114129066467285,101100
2015-08-01,14.5,14.550000190734863,11.0,12.569999694824219,10.71601676940918,51300
2015-09-01,12.569999694824219,13.989999771118164,11.25,12.0,10.230088233947754,39600
2015-10-01,11.510000228881836,12.0,10.75,10.819999694824219,9.224129676818848,26200
2015-11-01,10.979999542236328,11.699999809265137,10.399999618530273,11.5,9.803834915161133,25200
2015-12-01,11.5,11.5,9.760000228881836,11.1899995803833,9.539556503295898,41000
2016-01-01,11.1899995803833,12.0,10.289999961853027,11.369999885559082,9.693008422851562,164600
2016-02-01,11.630000114440918,12.0,10.75,11.949999809265137,10.18746280670166,204000
2016-03-01,11.949999809265137,12.329999923706055,11.050000190734863,11.800000190734863,10.059586524963379,56400
2016-04-01,11.800000190734863,11.949999809265137,10.199999809265137,11.449999809265137,9.761209487915039,44800
2016-05-01,11.020000457763672,11.300000190734863,10.550000190734863,10.8100004196167,9.215604782104492,22700
2016-06-01,10.8100004196167,11.359999656677246,10.5,11.239999771118164,9.582182884216309,44800
2016-07-01,11.140000343322754,13.949999809265137,10.25,13.210000038146973,11.261622428894043,58200
2016-08-01,13.0,13.029999732971191,10.899999618530273,11.0,9.377580642700195,14700
2016-09-01,11.0,11.720000267028809,10.25,10.75,9.164454460144043,22200
2016-10-01,10.75,10.979999542236328,10.470000267028809,10.800000190734863,9.207079887390137,10300
2016-11-01,10.800000190734863,12.0,10.600000381469727,10.819999694824219,9.224129676818848,19600
2016-12-01,10.829999923706055,12.0,10.819999694824219,11.25,9.590707778930664,104300
2017-01-01,11.100000381469727,12.0,10.75,10.770000457763672,9.181504249572754,53700
2017-02-01,10.920000076293945,11.1899995803833,9.5,10.100000381469727,8.61032485961914,20500
2017-03-01,10.0,10.5,9.510000228881836,10.039999961853027,8.559173583984375,15100
2017-04-01,9.75,10.140000343322754,8.649999618530273,8.779999732971191,7.48501443862915,26100
2017-05-01,8.770000457763672,9.039999961853027,7.75,7.78000020980835,6.63250732421875,49500
2017-06-01,7.610000133514404,9.260000228881836,7.400000095367432,8.979999542236328,7.655515670776367,110900
2017-07-01,8.510000228881836,9.390000343322754,8.239999771118164,9.010000228881836,7.68109130859375,106500
2017-08-01,9.180000305175781,9.279999732971191,8.550000190734863,8.649999618530273,7.374188423156738,71900
2017-09-01,8.640000343322754,9.369999885559082,8.199999809265137,8.239999771118164,7.024660587310791,57400
2017-10-01,8.710000038146973,8.800000190734863,7.989999771118164,8.199999809265137,6.990560054779053,37700
2017-11-01,8.0,8.270000457763672,7.340000152587891,7.71999979019165,6.581356525421143,80400
2017-12-01,7.71999979019165,8.390000343322754,7.429999828338623,7.519999980926514,6.410855293273926,75700
2018-01-01,7.369999885559082,8.149999618530273,7.369999885559082,8.010000228881836,6.82858419418335,124500
2018-02-01,8.050000190734863,13.029999732971191,7.25,10.0,8.525074005126953,107800
2018-03-01,9.8100004196167,10.850000381469727,8.600000381469727,8.800000190734863,7.5020647048950195,64600
2018-04-01,8.800000190734863,9.899999618530273,8.300000190734863,8.300000190734863,7.075811386108398,76200
2018-05-01,8.25,10.0,7.960000038146973,9.460000038146973,8.064719200134277,161300
2018-06-01,9.399999618530273,10.90999984741211,9.380000114440918,10.699999809265137,9.121828079223633,92800
2018-07-01,10.75,10.800000190734863,9.789999961853027,10.25,8.738200187683105,19300
2018-08-01,10.25,11.25,8.729999542236328,10.930000305175781,9.31790542602539,51000
2018-09-01,11.0,12.989999771118164,9.479999542236328,12.5,10.656341552734375,43100
2018-10-01,11.5,12.5,9.0,9.600000381469727,8.184070587158203,19400
2018-11-01,9.600000381469727,10.09000015258789,8.8100004196167,10.09000015258789,8.601799011230469,7900
2018-12-01,10.09000015258789,10.329999923706055,7.849999904632568,8.430000305175781,7.1866374015808105,28300
2019-01-01,8.680000305175781,9.199999809265137,7.369999885559082,8.300000190734863,7.075811386108398,37300
2019-02-01,8.550000190734863,8.600000381469727,7.550000190734863,8.09000015258789,6.896784782409668,38300
2019-03-01,8.0600004196167,8.449999809265137,7.840000152587891,8.220000267028809,7.00761079788208,26600
2019-04-01,8.220000267028809,8.640000343322754,7.25,7.5,6.393805027008057,41200
2019-05-01,7.300000190734863,8.0,7.25,7.710000038146973,6.572831630706787,33500
2019-06-01,7.880000114440918,8.100000381469727,7.260000228881836,7.309999942779541,6.231828689575195,10600
2019-07-01,7.25,8.84000015258789,6.5,7.150000095367432,6.095427513122559,37400
2019-08-01,6.880000114440918,7.150000095367432,5.840000152587891,6.159999847412109,5.251445293426514,66700
2019-09-01,5.960000038146973,6.929999828338623,5.880000114440918,6.340000152587891,5.4048967361450195,30300
2019-10-01,6.340000152587891,6.440000057220459,5.75,6.119999885559082,5.217344760894775,6900
2019-11-01,6.0,6.599999904632568,5.050000190734863,5.460000038146973,4.654690265655518,16800
2019-12-01,6.579999923706055,6.599999904632568,5.179999828338623,5.349999904632568,4.560914039611816,68800
2020-01-01,5.739999771118164,7.380000114440918,5.300000190734863,5.360000133514404,4.56943941116333,138100
2020-02-01,5.460000038146973,6.0,5.170000076293945,5.170000076293945,4.407463073730469,22200
2020-03-01,5.170000076293945,5.860000133514404,2.8299999237060547,3.2799999713897705,2.7962241172790527,137900
2020-04-01,3.3399999141693115,4.210000038146973,3.1600000858306885,3.5999999046325684,3.069026470184326,37400
2020-05-01,3.4700000286102295,3.700000047683716,3.059999942779541,3.380000114440918,2.8814749717712402,62100
2020-06-01,3.2100000381469727,5.5,3.0999999046325684,3.450000047683716,2.941150426864624,689300
2020-07-01,3.450000047683716,4.179999828338623,3.119999885559082,3.549999952316284,3.0264010429382324,203500
2020-08-01,3.5299999713897705,4.110000133514404,3.25,3.3399999141693115,2.847374439239502,104100
2020-09-01,3.190000057220459,4.380000114440918,3.190000057220459,3.569999933242798,3.0434513092041016,227800
2020-10-01,3.390000104904175,5.389999866485596,3.309999942779541,4.570000171661377,3.895958662033081,855200
2020-11-01,4.28000020980835,5.480000019073486,3.819999933242798,5.099999904632568,4.347787380218506,119300
2020-12-01,5.440000057220459,13.390000343322754,5.159999847412109,9.970000267028809,8.49949836730957,437200
2021-01-01,10.489999771118164,16.0,8.5,9.800000190734863,8.354572296142578,976000
2021-02-01,10.050000190734863,14.5,8.359999656677246,9.670000076293945,8.243745803833008,1029200
2021-03-01,9.989999771118164,12.229999542236328,8.880000114440918,9.800000190734863,8.354572296142578,607000
2021-04-01,10.34000015258789,13.619999885559082,9.0,9.829999923706055,8.380146980285645,913600
2021-05-01,9.789999961853027,11.029999732971191,8.649999618530273,9.390000343322754,8.005043983459473,352200
2021-06-01,9.329999923706055,27.5,9.149999618530273,19.309999465942383,16.461915969848633,22403600
2021-07-01,19.5,24.610000610351562,17.940000534057617,21.770000457763672,18.559085845947266,2495100
2021-08-01,22.1200008392334,33.79999923706055,20.450000762939453,27.399999618530273,23.358701705932617,1491600
2021-09-01,27.829999923706055,31.549999237060547,26.0,28.399999618530273,24.21120834350586,811300
