Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,15.050000190734863,15.329999923706055,13.579999923706055,13.789999961853027,13.789999961853027,1823242
2013-03-01,13.720000267028809,15.609999656677246,13.369999885559082,15.260000228881836,15.260000228881836,1783887
2013-04-01,15.1899995803833,16.100000381469727,12.880000114440918,13.859999656677246,13.859999656677246,2800369
2013-05-01,13.720000267028809,16.8700008392334,13.369999885559082,16.65999984741211,16.65999984741211,2635829
2013-06-01,16.799999237060547,16.799999237060547,13.789999961853027,15.1899995803833,15.1899995803833,3930101
2013-07-01,15.539999961853027,18.899999618530273,15.399999618530273,17.360000610351562,17.360000610351562,2648414
2013-08-01,17.5,18.059999465942383,15.119999885559082,17.43000030517578,17.43000030517578,2241113
2013-09-01,17.5,18.059999465942383,15.1899995803833,16.65999984741211,16.65999984741211,3635844
2013-10-01,19.8799991607666,22.260000228881836,16.239999771118164,16.799999237060547,16.799999237060547,5143557
2013-11-01,16.729999542236328,17.149999618530273,15.119999885559082,16.799999237060547,16.799999237060547,2180801
2013-12-01,16.8700008392334,17.010000228881836,11.899999618530273,12.600000381469727,12.600000381469727,4812658
2014-01-01,12.460000038146973,14.420000076293945,11.899999618530273,12.880000114440918,12.880000114440918,3379484
2014-02-01,12.8100004196167,14.0,11.550000190734863,12.529999732971191,12.529999732971191,3203643
2014-03-01,12.390000343322754,13.369999885559082,11.34000015258789,12.109999656677246,12.109999656677246,3494870
2014-04-01,12.109999656677246,13.020000457763672,9.729999542236328,10.779999732971191,10.779999732971191,5829088
2014-05-01,10.710000038146973,10.850000381469727,9.100000381469727,9.239999771118164,9.239999771118164,3372500
2014-06-01,9.239999771118164,12.739999771118164,8.75,11.270000457763672,11.270000457763672,5341229
2014-07-01,11.34000015258789,12.460000038146973,9.869999885559082,10.289999961853027,10.289999961853027,3583915
2014-08-01,10.5,11.899999618530273,10.149999618530273,10.640000343322754,10.640000343322754,2046601
2014-09-01,10.779999732971191,11.0600004196167,8.960000038146973,9.869999885559082,9.869999885559082,2792786
2014-10-01,9.869999885559082,10.569999694824219,7.28000020980835,10.149999618530273,10.149999618530273,3505372
