Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,17.309999465942383,17.540000915527344,15.550000190734863,16.09000015258789,4.4585347175598145,1370300
2013-03-01,15.859999656677246,16.299999237060547,15.289999961853027,16.020000457763672,4.458487510681152,1670800
2013-04-01,15.9399995803833,16.600000381469727,15.449999809265137,16.309999465942383,4.5558857917785645,1052600
2013-05-01,16.200000762939453,16.8799991607666,15.75,15.890000343322754,4.4737162590026855,872400
2013-06-01,15.989999771118164,16.299999237060547,15.5600004196167,15.829999923706055,4.484319686889648,572600
2013-07-01,15.770000457763672,15.920000076293945,14.65999984741211,15.449999809265137,4.412447929382324,880900
2013-08-01,15.5,15.920000076293945,15.0,15.600000381469727,4.495070934295654,710300
2013-09-01,15.539999961853027,15.800000190734863,12.050000190734863,12.59000015258789,3.6653106212615967,11481800
2013-10-01,12.609999656677246,13.350000381469727,11.800000190734863,13.210000038146973,3.8786509037017822,6934600
2013-11-01,13.220000267028809,13.260000228881836,11.930000305175781,13.25,3.935311794281006,4015700
2013-12-01,13.25,13.25,11.869999885559082,12.09000015258789,3.634387254714966,6771700
2014-01-01,12.010000228881836,13.84000015258789,11.90999984741211,13.789999961853027,4.191234111785889,4693500
2014-02-01,13.779999732971191,13.979999542236328,12.239999771118164,12.4399995803833,3.8147192001342773,4194300
2014-03-01,12.4399995803833,13.289999961853027,12.210000038146973,12.529999732971191,3.87068772315979,3315800
2014-04-01,12.529999732971191,12.640000343322754,12.180000305175781,12.319999694824219,3.827061414718628,2264000
2014-05-01,12.369999885559082,13.050000190734863,11.34000015258789,12.640000343322754,3.9367308616638184,3564100
2014-06-01,12.630000114440918,13.880000114440918,12.5,13.829999923706055,4.334868907928467,2768700
2014-07-01,13.789999961853027,14.65999984741211,13.279999732971191,13.550000190734863,4.270920753479004,2934900
2014-08-01,13.550000190734863,13.880000114440918,13.010000228881836,13.170000076293945,4.1822590827941895,1873600
2014-09-01,13.170000076293945,13.25,11.0,11.300000190734863,3.598759889602661,2714100
2014-10-01,11.329999923706055,11.720000267028809,8.380000114440918,8.8100004196167,2.805758237838745,4443700
2014-11-01,8.829999923706055,8.979999542236328,7.039999961853027,7.059999942779541,2.265178918838501,4807500
2014-12-01,7.21999979019165,7.21999979019165,4.440000057220459,4.820000171661377,1.554989218711853,11581700
2015-01-01,4.809999942779541,5.769999980926514,4.670000076293945,4.71999979019165,1.5442299842834473,6474400
2015-02-01,4.96999979019165,5.360000133514404,4.699999809265137,4.880000114440918,1.5988374948501587,3216400
2015-03-01,4.909999847412109,5.010000228881836,3.930000066757202,4.099999904632568,1.347731590270996,2475600
2015-04-01,4.170000076293945,5.190000057220459,4.119999885559082,4.909999847412109,1.6285451650619507,1823300
2015-05-01,4.940000057220459,5.050000190734863,4.460000038146973,4.590000152587891,1.5279536247253418,1267200
2015-06-01,4.570000171661377,4.730000019073486,4.170000076293945,4.190000057220459,1.4022771120071411,1357500
2015-07-01,4.179999828338623,4.28000020980835,3.299999952316284,3.369999885559082,1.135290265083313,1134300
2015-08-01,3.369999885559082,3.4800000190734863,2.4600000381469727,2.990000009536743,1.0131828784942627,1906300
2015-09-01,2.940000057220459,3.180000066757202,2.609999895095825,2.6500000953674316,0.9231478571891785,2652900
2015-10-01,2.700000047683716,2.990000009536743,2.549999952316284,2.880000114440918,1.0238198041915894,3020100
2015-11-01,2.9000000953674316,3.6500000953674316,2.75,3.5799999237060547,1.2919766902923584,2166400
2015-12-01,3.549999952316284,3.569999933242798,2.1500000953674316,2.430000066757202,0.8856765627861023,2891300
2016-01-01,2.430000066757202,2.5,1.7699999809265137,2.369999885559082,0.8746479749679565,1448200
2016-02-01,2.450000047683716,3.0299999713897705,2.130000114440918,2.7799999713897705,1.0400766134262085,958900
2016-03-01,2.9000000953674316,3.7899999618530273,2.640000104904175,2.7300000190734863,1.030395746231079,2165900
2016-04-01,2.7100000381469727,3.5999999046325684,2.369999885559082,3.5399999618530273,1.3406929969787598,1586100
2016-05-01,3.5399999618530273,3.869999885559082,3.180000066757202,3.6500000953674316,1.3851631879806519,1485300
2016-06-01,3.5899999141693115,4.059999942779541,3.5,3.7100000381469727,1.4083021879196167,1254700
2016-07-01,3.7200000286102295,3.8299999237060547,3.450000047683716,3.5999999046325684,1.3716410398483276,888900
2016-08-01,3.6500000953674316,3.700000047683716,3.2799999713897705,3.299999952316284,1.2629047632217407,961500
2016-09-01,3.2699999809265137,3.5999999046325684,3.190000057220459,3.5399999618530273,1.366705060005188,999000
2016-10-01,3.5799999237060547,3.75,3.25,3.5999999046325684,1.4048938751220703,1270400
2016-11-01,3.6500000953674316,4.0,3.299999952316284,3.950000047683716,1.5553051233291626,1236500
2016-12-01,3.8499999046325684,4.550000190734863,3.4000000953674316,3.450000047683716,1.368789553642273,1837500
2017-01-01,3.5,3.9800000190734863,3.3499999046325684,3.6500000953674316,1.4535658359527588,804700
2017-02-01,3.700000047683716,3.950000047683716,3.4000000953674316,3.4000000953674316,1.3666225671768188,788400
2017-03-01,3.4000000953674316,3.6500000953674316,3.200000047683716,3.3499999046325684,1.3531925678253174,863000
2017-04-01,3.3499999046325684,3.5999999046325684,3.25,3.3499999046325684,1.3692318201065063,722100
2017-05-01,3.3499999046325684,3.450000047683716,3.1500000953674316,3.1500000953674316,1.3004920482635498,991500
2017-06-01,3.1500000953674316,3.6500000953674316,3.049999952316284,3.25,1.3513402938842773,1573900
2017-07-01,3.200000047683716,3.5999999046325684,3.200000047683716,3.450000047683716,1.4408559799194336,993300
2017-08-01,3.450000047683716,3.700000047683716,3.25,3.5999999046325684,1.5081759691238403,1366600
2017-09-01,3.5999999046325684,4.449999809265137,3.5,4.349999904632568,1.827288269996643,3744600
2017-10-01,4.349999904632568,4.349999904632568,2.75,2.799999952316284,1.177306890487671,3381500
2017-11-01,2.799999952316284,3.3399999141693115,2.799999952316284,3.299999952316284,1.9377708435058594,1601300
2017-12-01,3.299999952316284,3.3499999046325684,2.8499999046325684,3.1500000953674316,1.84969162940979,2308500
2018-01-01,3.049999952316284,3.5999999046325684,3.0,3.25,1.9181538820266724,1493300
2018-02-01,3.25,3.450000047683716,3.049999952316284,3.25,1.9286744594573975,868900
2018-03-01,3.25,3.6500000953674316,3.200000047683716,3.549999952316284,2.1295440196990967,833100
2018-04-01,3.549999952316284,3.75,3.3499999046325684,3.75,2.275524854660034,2144300
2018-05-01,3.75,4.409999847412109,2.9000000953674316,3.200000047683716,1.9751642942428589,11359300
2018-06-01,3.200000047683716,3.799999952316284,2.9000000953674316,3.700000047683716,2.3087034225463867,2884400
2018-07-01,3.6500000953674316,3.799999952316284,3.200000047683716,3.25,2.060659408569336,1351600
2018-08-01,3.200000047683716,3.5999999046325684,3.200000047683716,3.450000047683716,2.2163496017456055,1587400
2018-09-01,3.4000000953674316,3.75,3.359999895095825,3.5,2.277949094772339,1579700
2018-10-01,3.5,3.690000057220459,2.5899999141693115,2.7200000286102295,1.7899569272994995,2902600
2018-11-01,2.740000009536743,2.799999952316284,2.3499999046325684,2.4600000381469727,1.6230499744415283,1803900
2018-12-01,2.7200000286102295,2.7200000286102295,1.7000000476837158,1.8799999952316284,1.2597607374191284,2304500
2019-01-01,1.8799999952316284,2.75,1.8799999952316284,2.5,1.6752140522003174,1145000
2019-02-01,2.5,2.880000114440918,2.3499999046325684,2.700000047683716,1.8127855062484741,1737000
2019-03-01,2.7100000381469727,3.549999952316284,2.549999952316284,3.3299999237060547,2.2573814392089844,2346700
2019-04-01,3.4200000762939453,3.7100000381469727,3.119999885559082,3.2899999618530273,2.279625415802002,2734300
2019-05-01,3.3299999237060547,3.3499999046325684,2.609999895095825,2.690000057220459,1.873452067375183,1377100
2019-06-01,2.690000057220459,2.819999933242798,2.5399999618530273,2.6600000858306885,1.8571205139160156,1355300
2019-07-01,2.690000057220459,2.890000104904175,2.450000047683716,2.5399999618530273,1.800945520401001,1226500
2019-08-01,2.5399999618530273,2.6700000762939453,2.2799999713897705,2.5,1.7874802350997925,977200
2019-09-01,2.5299999713897705,2.7899999618530273,2.3499999046325684,2.619999885559082,1.8887124061584473,1530900
2019-10-01,2.630000114440918,2.640000104904175,2.069999933242798,2.0899999141693115,1.5309630632400513,1917100
2019-11-01,2.069999933242798,2.1700000762939453,1.340000033378601,1.5800000429153442,1.1676021814346313,2451500
2019-12-01,1.5499999523162842,1.9600000381469727,1.5099999904632568,1.850000023841858,1.3758928775787354,2223800
2020-01-01,1.8600000143051147,2.1500000953674316,1.809999942779541,1.9700000286102295,1.4789328575134277,1601600
2020-02-01,1.9700000286102295,2.0399999618530273,1.659999966621399,1.8200000524520874,1.3806774616241455,1395900
2020-03-01,1.8600000143051147,1.8799999952316284,0.6700000166893005,1.059999942779541,0.8152068257331848,3545300
2020-04-01,1.090000033378601,1.4800000190734863,0.8999999761581421,1.2899999618530273,1.031240463256836,3695100
2020-05-01,1.2699999809265137,1.7999999523162842,1.2100000381469727,1.649999976158142,1.3469289541244507,2310800
2020-06-01,1.649999976158142,1.649999976158142,1.2000000476837158,1.2000000476837158,0.9885720610618591,3086000
2020-07-01,1.190000057220459,1.2400000095367432,1.0,1.090000033378601,0.9007677435874939,1609300
2020-08-01,1.090000033378601,1.190000057220459,0.9200000166893005,0.9399999976158142,0.7768086791038513,2284500
2020-09-01,0.9300000071525574,0.9800000190734863,0.6700000166893005,0.699999988079071,0.5784747004508972,2272700
2020-10-01,0.7300000190734863,0.7300000190734863,0.5,0.5199999809265137,0.42972391843795776,4143100
2020-11-01,0.550000011920929,0.75,0.46000000834465027,0.7200000286102295,0.5950025320053101,4440300
2020-12-01,0.7099999785423279,0.8799999952316284,0.6800000071525574,0.7300000190734863,0.6032663583755493,5166900
2021-01-01,0.7300000190734863,1.600000023841858,0.7300000190734863,1.190000057220459,0.9834069609642029,9831200
2021-02-01,1.1200000047683716,2.069999933242798,1.100000023841858,1.409999966621399,1.1652131080627441,13926600
2021-03-01,1.4299999475479126,1.649999976158142,1.25,1.4900000095367432,1.2313247919082642,5215200
2021-04-01,1.5199999809265137,1.5499999523162842,1.3300000429153442,1.5399999618530273,1.27264404296875,2283300
2021-05-01,1.5499999523162842,1.6799999475479126,1.5199999809265137,1.6799999475479126,1.3883388042449951,2408700
2021-06-01,1.6799999475479126,1.9900000095367432,1.659999966621399,1.9600000381469727,1.6197290420532227,2478600
2021-07-01,1.9900000095367432,2.049999952316284,1.6399999856948853,1.7599999904632568,1.4544503688812256,2210700
2021-08-01,1.7599999904632568,1.8899999856948853,1.7000000476837158,1.809999942779541,1.4957703351974487,1048600
2021-09-01,1.840000033378601,1.9900000095367432,1.7799999713897705,1.9199999570846558,1.5980877876281738,1024600
2021-10-01,1.9199999570846558,2.390000104904175,1.899999976158142,2.190000057220459,1.8423593044281006,2514100
2021-11-01,2.190000057220459,2.3499999046325684,2.0799999237060547,2.0899999141693115,1.779211163520813,2478800
2021-12-01,2.0899999141693115,2.2100000381469727,1.9700000286102295,2.109999895095825,1.8239214420318604,1721300
2022-01-01,2.130000114440918,2.3299999237060547,2.0799999237060547,2.1700000762939453,1.898277997970581,2229400
2022-02-01,2.180000066757202,2.5799999237060547,2.1700000762939453,2.549999952316284,2.254262685775757,2972600
2022-03-01,2.5899999141693115,3.049999952316284,2.380000114440918,2.509999990463257,2.256510019302368,5306000
2022-04-01,2.509999990463257,3.490000009536743,2.5,3.200000047683716,2.8945016860961914,3576800
2022-05-01,3.2200000286102295,5.25,3.059999942779541,4.800000190734863,4.385609149932861,5415100
2022-06-01,5.0,5.789999961853027,3.2300000190734863,3.3299999237060547,3.064805269241333,11098700
2022-07-01,3.3399999141693115,3.8299999237060547,2.8299999237060547,3.509999990463257,3.2670421600341797,4201000
2022-08-01,3.4000000953674316,3.7100000381469727,2.9800000190734863,3.25,3.042938709259033,4429800
2022-09-01,3.2699999809265137,3.8499999046325684,3.009999990463257,3.319999933242798,3.131369113922119,2747500
