Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,20.040000915527344,20.65999984741211,20.0,20.110000610351562,15.21481704711914,518400
2019-05-01,20.0,20.09000015258789,18.0,18.450000762939453,13.958890914916992,889000
2019-06-01,18.59000015258789,19.290000915527344,17.549999237060547,17.700000762939453,13.467915534973145,727500
2019-07-01,17.729999542236328,18.5,17.639999389648438,18.5,14.158504486083984,656400
2019-08-01,18.389999389648438,18.489999771118164,15.680000305175781,16.25,12.511998176574707,1147500
2019-09-01,16.6200008392334,17.415000915527344,16.010000228881836,16.68000030517578,12.92901611328125,744200
2019-10-01,16.649999618530273,17.399999618530273,15.539999961853027,15.920000076293945,12.420750617980957,1999900
2019-11-01,15.989999771118164,17.700000762939453,15.600000381469727,15.600000381469727,12.253998756408691,2810100
2019-12-01,15.619999885559082,16.709999084472656,15.199999809265137,16.389999389648438,12.956904411315918,3819100
2020-01-01,16.520000457763672,17.21500015258789,16.31999969482422,16.3799991607666,13.034846305847168,1738600
2020-02-01,16.3799991607666,17.280000686645508,14.789999961853027,15.319999694824219,12.269486427307129,1492300
2020-03-01,15.300000190734863,16.1299991607666,6.099999904632568,10.100000381469727,8.140328407287598,3110200
2020-04-01,9.65999984741211,11.6899995803833,9.510000228881836,11.069999694824219,9.029929161071777,1399700
2020-05-01,10.979999542236328,11.119999885559082,9.989999771118164,10.725000381469727,8.842537879943848,1144000
2020-06-01,10.770000457763672,12.8100004196167,10.567000389099121,11.170000076293945,9.304574966430664,1095300
2020-07-01,11.119999885559082,11.649999618530273,10.619999885559082,10.819999694824219,9.073352813720703,1113500
2020-08-01,10.850000381469727,11.550000190734863,10.819999694824219,11.199999809265137,9.456132888793945,914000
2020-09-01,11.25,11.25,10.229999542236328,10.5600004196167,8.974828720092773,1192700
2020-10-01,10.569999694824219,11.798999786376953,10.40999984741211,11.25,9.629446029663086,2013000
2020-11-01,11.359999656677246,13.869999885559082,11.199999809265137,13.039999961853027,11.23513126373291,1335700
2020-12-01,13.130000114440918,13.58899974822998,12.5,13.0600004196167,11.313672065734863,2224900
2021-01-01,13.199999809265137,13.619999885559082,12.925000190734863,13.40999984741211,11.685503959655762,1374300
2021-02-01,13.399999618530273,14.229999542236328,13.350000381469727,13.880000114440918,12.162632942199707,1050800
2021-03-01,14.0,14.34000015258789,13.649999618530273,14.34000015258789,12.632817268371582,1491900
2021-04-01,14.390000343322754,15.010000228881836,14.350000381469727,14.760000228881836,13.073455810546875,647200
2021-05-01,14.770000457763672,14.937000274658203,14.164999961853027,14.760000228881836,13.141195297241211,648000
2021-06-01,14.8100004196167,15.300000190734863,14.571999549865723,14.819999694824219,13.262466430664062,667400
2021-07-01,14.789999961853027,15.15999984741211,14.260000228881836,14.59000015258789,13.122160911560059,790900
2021-08-01,14.59000015258789,14.843000411987305,14.289999961853027,14.699999809265137,13.28945541381836,561500
2021-09-01,14.720000267028809,14.854999542236328,13.739999771118164,13.930000305175781,12.657967567443848,654800
2021-10-01,13.890000343322754,14.670000076293945,13.852999687194824,14.649999618530273,13.382257461547852,730800
2021-11-01,14.550000190734863,15.300000190734863,14.550000190734863,14.640000343322754,13.442415237426758,945400
2021-12-01,14.670000076293945,15.0,14.029999732971191,14.640000343322754,13.509964942932129,1367900
2022-01-01,14.699999809265137,15.489999771118164,14.279999732971191,15.220000267028809,14.1227388381958,827500
2022-02-01,15.239999771118164,15.38700008392334,14.010000228881836,15.0,13.992143630981445,598500
2022-03-01,14.920000076293945,15.359999656677246,14.039999961853027,15.100000381469727,14.161616325378418,675500
2022-04-01,15.029999732971191,15.479999542236328,14.479999542236328,15.039999961853027,14.190486907958984,504400
2022-05-01,15.109999656677246,15.270000457763672,14.199999809265137,14.550000190734863,13.810042381286621,784600
2022-06-01,14.649999618530273,14.920000076293945,13.640000343322754,13.829999923706055,13.20836067199707,863200
2022-07-01,13.760000228881836,14.760000228881836,13.40999984741211,14.59000015258789,14.02384090423584,491900
2022-08-01,14.59000015258789,15.15999984741211,14.390000343322754,14.739999771118164,14.259034156799316,490600
2022-09-01,14.640000343322754,15.130000114440918,12.5600004196167,12.739999771118164,12.399188995361328,547900
2022-10-01,12.869999885559082,14.029999732971191,12.460000038146973,13.8100004196167,13.527653694152832,596100
2022-11-01,13.899999618530273,13.90999984741211,13.010000228881836,13.850000381469727,13.664128303527832,565300
2022-12-01,13.890000343322754,13.9399995803833,12.770000457763672,12.850000381469727,12.762253761291504,650100
2023-01-01,12.949999809265137,13.239999771118164,12.845000267028809,13.199999809265137,13.199999809265137,71594
