Date,Open,High,Low,Close,Adj Close,Volume
2021-10-01,8.739999771118164,8.739999771118164,7.380000114440918,8.180000305175781,8.180000305175781,3214100
2021-11-01,8.180000305175781,10.12600040435791,7.699999809265137,8.399999618530273,8.399999618530273,3034300
2021-12-01,8.390000343322754,9.13599967956543,5.199999809265137,6.210000038146973,6.210000038146973,5600600
2022-01-01,6.239999771118164,6.650000095367432,4.53000020980835,5.380000114440918,5.380000114440918,2962300
2022-02-01,5.409999847412109,5.570000171661377,4.340000152587891,4.480000019073486,4.480000019073486,1341400
2022-03-01,4.449999809265137,6.659999847412109,4.170000076293945,6.360000133514404,6.360000133514404,2407700
2022-04-01,6.409999847412109,7.380000114440918,6.019999980926514,6.699999809265137,6.699999809265137,1311700
2022-05-01,6.769999980926514,6.909999847412109,5.400000095367432,5.889999866485596,5.889999866485596,1677800
2022-06-01,5.869999885559082,6.210000038146973,4.610000133514404,4.840000152587891,4.840000152587891,2926500
2022-07-01,4.800000190734863,5.360000133514404,4.0,5.190000057220459,5.190000057220459,862600
2022-08-01,5.130000114440918,6.449999809265137,4.420000076293945,4.679999828338623,4.679999828338623,1095800
2022-09-01,4.599999904632568,5.460000038146973,4.432000160217285,4.730000019073486,4.730000019073486,1285700
2022-10-01,4.760000228881836,5.199999809265137,4.320000171661377,4.860000133514404,4.860000133514404,679400
2022-11-01,4.960000038146973,5.119999885559082,3.4100000858306885,4.800000190734863,4.800000190734863,2481900
2022-12-01,4.909999847412109,5.054999828338623,3.509999990463257,3.630000114440918,3.630000114440918,1255600
2023-01-01,3.700000047683716,3.8299999237060547,3.549999952316284,3.549999952316284,3.549999952316284,317027
