Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,18.969999313354492,20.510000228881836,16.799999237060547,19.18000030517578,19.18000030517578,569443
2013-02-01,19.18000030517578,21.84000015258789,18.899999618530273,20.510000228881836,20.510000228881836,342442
2013-03-01,20.15999984741211,26.530000686645508,19.530000686645508,24.010000228881836,24.010000228881836,374956
2013-04-01,23.799999237060547,32.20000076293945,19.600000381469727,28.84000015258789,28.84000015258789,775814
2013-05-01,29.329999923706055,38.9900016784668,18.549999237060547,18.690000534057617,18.690000534057617,2107144
2013-06-01,18.690000534057617,18.760000228881836,15.260000228881836,15.470000267028809,15.470000267028809,1748343
2013-07-01,15.609999656677246,19.600000381469727,15.050000190734863,16.940000534057617,16.940000534057617,689628
2013-08-01,17.219999313354492,24.149999618530273,15.119999885559082,18.40999984741211,18.40999984741211,1434099
2013-09-01,18.549999237060547,19.739999771118164,17.360000610351562,19.040000915527344,19.040000915527344,415700
2013-10-01,18.899999618530273,29.68000030517578,18.059999465942383,25.6200008392334,25.6200008392334,1529986
2013-11-01,25.899999618530273,33.529998779296875,23.799999237060547,32.060001373291016,32.060001373291016,988354
2013-12-01,32.34000015258789,34.29999923706055,27.299999237060547,34.02000045776367,34.02000045776367,795002
2014-01-01,34.02000045776367,37.029998779296875,26.739999771118164,29.1200008392334,29.1200008392334,1341400
2014-02-01,29.260000228881836,40.810001373291016,26.950000762939453,39.54999923706055,39.54999923706055,1011714
2014-03-01,39.900001525878906,41.58000183105469,35.97999954223633,38.5,38.5,748330
2014-04-01,38.36000061035156,41.29999923706055,35.06999969482422,39.83000183105469,39.83000183105469,758813
2014-05-01,39.900001525878906,39.900001525878906,30.520000457763672,34.650001525878906,34.650001525878906,838173
2014-06-01,35.06999969482422,43.540000915527344,33.810001373291016,40.25,40.25,1497429
2014-07-01,40.529998779296875,41.369998931884766,24.989999771118164,29.469999313354492,29.469999313354492,724386
2014-08-01,29.469999313354492,30.799999237060547,27.15999984741211,29.540000915527344,29.540000915527344,563000
2014-09-01,29.610000610351562,31.5,25.1299991607666,27.3700008392334,27.3700008392334,520614
2014-10-01,27.440000534057617,29.889999389648438,11.270000457763672,12.180000305175781,12.180000305175781,2138944
2014-11-01,12.25,13.649999618530273,11.34000015258789,12.670000076293945,12.670000076293945,763585
2014-12-01,12.600000381469727,14.90999984741211,12.180000305175781,14.210000038146973,14.210000038146973,503985
2015-01-01,14.279999732971191,15.75,12.880000114440918,13.789999961853027,13.789999961853027,340700
2015-02-01,13.720000267028809,14.979999542236328,13.300000190734863,13.300000190734863,13.300000190734863,249842
2015-03-01,13.4399995803833,13.789999961853027,11.550000190734863,13.229999542236328,13.229999542236328,344929
2015-04-01,13.229999542236328,14.90999984741211,12.739999771118164,14.279999732971191,14.279999732971191,505570
2015-05-01,14.279999732971191,25.549999237060547,13.369999885559082,13.789999961853027,13.789999961853027,5876672
