Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,9.899999618530273,10.680000305175781,9.829999923706055,10.25,10.25,5655900
2020-06-01,10.369999885559082,10.982000350952148,10.050000190734863,10.979999542236328,10.979999542236328,9073200
2020-07-01,11.0,12.850000381469727,10.479999542236328,10.59000015258789,10.59000015258789,22440100
2020-08-01,10.649999618530273,11.390000343322754,10.260000228881836,10.75,10.75,8789600
2020-09-01,10.84000015258789,14.699999809265137,10.5,12.15999984741211,12.15999984741211,89070800
2020-10-01,12.350000381469727,14.449999809265137,10.760000228881836,11.529999732971191,11.529999732971191,54658800
2020-11-01,11.420000076293945,16.079999923706055,10.930000305175781,15.5,15.5,40732800
2020-12-01,15.760000228881836,23.8700008392334,14.319999694824219,20.0,20.0,127877100
2021-01-01,19.899999618530273,30.3700008392334,18.059999465942383,27.6200008392334,27.6200008392334,121452000
2021-02-01,28.020000457763672,46.29800033569336,27.0,31.610000610351562,31.610000610351562,128616100
2021-03-01,33.90999984741211,36.5,16.760000228881836,19.040000915527344,19.040000915527344,393319300
2021-04-01,19.799999237060547,21.690000534057617,12.399999618530273,17.520000457763672,17.520000457763672,628662700
2021-05-01,17.799999237060547,18.354999542236328,12.720000267028809,16.989999771118164,16.989999771118164,344543000
2021-06-01,17.15999984741211,24.8799991607666,16.399999618530273,21.719999313354492,21.719999313354492,348365600
2021-07-01,21.790000915527344,21.850000381469727,13.710000038146973,14.079999923706055,14.079999923706055,198084000
2021-08-01,14.229999542236328,14.399999618530273,10.0600004196167,11.770000457763672,11.770000457763672,399115300
2021-09-01,13.649999618530273,13.979999542236328,9.350000381469727,9.819999694824219,9.819999694824219,358656900
2021-10-01,9.850000381469727,11.75,7.96999979019165,11.180000305175781,11.180000305175781,344453600
2021-11-01,11.399999618530273,13.130000114440918,8.930000305175781,9.289999961853027,9.289999961853027,322573100
2021-12-01,9.335000038146973,10.170000076293945,7.099999904632568,7.440000057220459,7.440000057220459,271131300
2022-01-01,7.630000114440918,7.78000020980835,4.03000020980835,4.809999942779541,4.809999942779541,295044000
2022-02-01,4.820000171661377,4.929999828338623,2.1600000858306885,3.109999895095825,3.109999895095825,364717500
2022-03-01,2.940000057220459,3.7090001106262207,2.069999933242798,3.0,3.0,294616600
2022-04-01,3.0,3.380000114440918,1.9900000095367432,2.049999952316284,2.049999952316284,206506500
2022-05-01,2.0399999618530273,2.299999952316284,1.3849999904632568,1.899999976158142,1.899999976158142,252057200
2022-06-01,1.9299999475479126,2.009999990463257,1.149999976158142,1.2400000095367432,1.2400000095367432,231333700
2022-07-01,1.2000000476837158,1.6799999475479126,1.1799999475479126,1.5800000429153442,1.5800000429153442,119917200
2022-08-01,1.5499999523162842,2.180000066757202,1.2999999523162842,1.3300000429153442,1.3300000429153442,179492200
2022-09-01,1.309999942779541,1.409999966621399,0.9520000219345093,1.0199999809265137,1.0199999809265137,140793600
2022-10-01,1.0399999618530273,1.1799999475479126,0.8309999704360962,1.0299999713897705,1.0299999713897705,184098200
2022-11-01,1.059999942779541,1.2400000095367432,0.8899999856948853,0.9789999723434448,0.9789999723434448,215145100
2022-12-01,0.9599999785423279,1.0299999713897705,0.453000009059906,0.5059999823570251,0.5059999823570251,220784900
2023-01-01,0.5099999904632568,0.597000002861023,0.5019999742507935,0.5584999918937683,0.5584999918937683,46733584
