Date,Open,High,Low,Close,Adj Close,Volume
2020-07-01,25.100000381469727,25.5,24.049999237060547,25.0,21.383533477783203,1107600
2020-08-01,25.100000381469727,26.399999618530273,24.84600067138672,26.170000076293945,22.384279251098633,896400
2020-09-01,26.339000701904297,27.530000686645508,25.809999465942383,27.479999542236328,23.76706886291504,583900
2020-10-01,27.0,28.0,27.0,27.969999313354492,24.19086456298828,561000
2020-11-01,28.0,28.100000381469727,26.7549991607666,27.260000228881836,23.576797485351562,208400
2020-12-01,27.200000762939453,28.559999465942383,27.0,28.559999465942383,25.093687057495117,201600
2021-01-01,28.43000030517578,28.5,26.600000381469727,27.309999465942383,23.995397567749023,217200
2021-02-01,27.35099983215332,28.0,27.1299991607666,27.8700008392334,24.4874324798584,198600
2021-03-01,27.850000381469727,28.110000610351562,27.219999313354492,28.110000610351562,25.094820022583008,97000
2021-04-01,28.200000762939453,28.450000762939453,13.949999809265137,28.399999618530273,25.353715896606445,179400
2021-05-01,28.399999618530273,28.399999618530273,27.173999786376953,27.989999771118164,24.987695693969727,168800
2021-06-01,27.982999801635742,28.75,27.770000457763672,28.149999618530273,25.52417755126953,209900
2021-07-01,28.040000915527344,28.652000427246094,27.940000534057617,28.350000381469727,25.705520629882812,148600
2021-08-01,28.483999252319336,28.75,27.65999984741211,28.280000686645508,25.642051696777344,180100
2021-09-01,28.312999725341797,28.809999465942383,27.450000762939453,27.559999465942383,25.379947662353516,309800
2021-10-01,27.600000381469727,28.360000610351562,27.25,28.290000915527344,26.05220603942871,195800
2021-11-01,28.277999877929688,28.40999984741211,27.149999618530273,27.399999618530273,25.23260498046875,80900
2021-12-01,27.405000686645508,28.34000015258789,27.20599937438965,28.34000015258789,26.50925636291504,59700
2022-01-01,27.823999404907227,28.242000579833984,26.860000610351562,27.420000076293945,25.64868927001953,158600
2022-02-01,27.639999389648438,27.639999389648438,25.5049991607666,26.309999465942383,24.610395431518555,211800
2022-03-01,26.44499969482422,26.8799991607666,25.200000762939453,26.8799991607666,25.552032470703125,323100
2022-04-01,26.649999618530273,26.860000610351562,25.459999084472656,26.200000762939453,24.905628204345703,162600
2022-05-01,25.84000015258789,26.200000762939453,25.06999969482422,25.78700065612793,24.513031005859375,230400
2022-06-01,25.809999465942383,26.040000915527344,25.014999389648438,25.549999237060547,24.70884895324707,142600
2022-07-01,25.615999221801758,27.31999969482422,25.549999237060547,27.31999969482422,26.420576095581055,95200
2022-08-01,27.209999084472656,27.399999618530273,25.75,25.799999237060547,24.950618743896484,181700
2022-09-01,25.97599983215332,26.0,24.6200008392334,25.3799991607666,24.944061279296875,188800
2022-10-01,25.0,26.260000228881836,24.360000610351562,25.989999771118164,25.543582916259766,155100
2022-11-01,25.649999618530273,25.834999084472656,24.559999465942383,25.0,24.570589065551758,167600
2022-12-01,25.114999771118164,25.510000228881836,24.950000762939453,25.09000015258789,25.09000015258789,210100
2023-01-01,25.18600082397461,25.440000534057617,25.149999618530273,25.290000915527344,25.290000915527344,30720
