Date,Open,High,Low,Close,Adj Close,Volume
2021-05-01,24.670000076293945,24.670000076293945,24.049999237060547,24.350000381469727,21.037334442138672,359000
2021-06-01,24.420000076293945,25.31999969482422,24.149999618530273,25.299999237060547,21.858089447021484,358500
2021-07-01,24.739999771118164,25.200000762939453,24.68899917602539,25.059999465942383,21.650741577148438,475200
2021-08-01,25.100000381469727,25.999000549316406,24.709999084472656,25.989999771118164,22.960620880126953,941200
2021-09-01,25.93400001525879,27.950000762939453,25.93400001525879,26.520000457763672,23.42884635925293,387200
2021-10-01,26.489999771118164,26.600000381469727,25.899999618530273,25.950000762939453,23.3789005279541,89600
2021-11-01,26.079999923706055,26.309999465942383,25.670000076293945,26.165000915527344,23.572599411010742,73900
2021-12-01,26.2549991607666,26.489999771118164,25.799999237060547,26.139999389648438,23.55007553100586,182900
2022-01-01,25.700000762939453,26.139999389648438,25.0,25.823999404907227,23.265384674072266,105100
2022-02-01,25.89299964904785,26.0,25.042999267578125,25.283000946044922,23.243026733398438,89500
2022-03-01,25.299999237060547,26.809999465942383,24.969999313354492,26.34000015258789,24.214738845825195,161000
2022-04-01,26.246999740600586,26.389999389648438,25.600000381469727,25.906999588012695,24.29052734375,50400
2022-05-01,25.889999389648438,25.913999557495117,25.0,25.200000762939453,23.627641677856445,95800
2022-06-01,25.374000549316406,25.458999633789062,24.334999084472656,24.75,23.205718994140625,76500
2022-07-01,24.75,25.600000381469727,24.450000762939453,25.31999969482422,24.25116729736328,114500
2022-08-01,25.329999923706055,25.5,25.243000030517578,25.3700008392334,24.299057006835938,60400
2022-09-01,25.3700008392334,25.5,23.520000457763672,23.799999237060547,22.795331954956055,87300
2022-10-01,23.799999237060547,24.100000381469727,21.75,21.889999389648438,21.4217586517334,70800
2022-11-01,22.32900047302246,24.049999237060547,21.989999771118164,23.649999618530273,23.14411163330078,57500
2022-12-01,23.510000228881836,25.0,23.510000228881836,24.450000762939453,23.927000045776367,83200
2023-01-01,24.5,24.5,23.93000030517578,24.19499969482422,24.19499969482422,5834
