Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,10.342398643493652,10.797527313232422,9.615240097045898,10.499340057373047,8.352893829345703,119141485
2013-03-01,10.457489013671875,11.566536903381348,10.363324165344238,11.440983772277832,9.102030754089355,89484187
2013-04-01,11.430521965026855,11.618850708007812,10.216846466064453,10.546422004699707,8.471612930297852,129730509
2013-05-01,10.556883811950684,11.613618850708008,10.373786926269531,11.247424125671387,9.03470516204834,93968299
2013-06-01,11.236961364746094,13.993887901306152,10.316242218017578,12.795907020568848,10.278553009033203,212856697
2013-07-01,12.93192195892334,14.061896324157715,12.90576457977295,13.475982666015625,10.930034637451172,97201491
2013-08-01,13.596304893493652,13.774170875549316,12.544800758361816,12.602346420288086,10.221451759338379,77638512
2013-09-01,12.8534517288208,14.103747367858887,12.65466022491455,14.014813423156738,11.3670654296875,82940382
2013-10-01,14.020045280456543,14.736741065979004,12.424480438232422,14.475172996520996,11.837157249450684,109618341
2013-11-01,14.485635757446289,14.789054870605469,13.664312362670898,14.156060218811035,11.576204299926758,80176665
2013-12-01,14.16129207611084,15.62607192993164,12.910996437072754,15.474363327026367,12.654251098632812,120275033
2014-01-01,15.45866870880127,15.919028282165527,14.077589988708496,14.401933670043945,11.867900848388672,98763037
2014-02-01,14.365315437316895,15.667922973632812,13.580611228942871,15.5632963180542,12.824915885925293,85055511
2014-03-01,15.359272956848145,15.542370796203613,14.046201705932617,14.438553810119629,11.898073196411133,87067416
2014-04-01,14.517024040222168,14.8779878616333,13.35566234588623,14.213604927062988,11.79345417022705,89838971
2014-05-01,14.224067687988281,14.731510162353516,13.70616340637207,14.537948608398438,12.062572479248047,61407934
2014-06-01,14.888450622558594,16.442163467407227,14.783823013305664,16.3793888092041,13.590470314025879,78318452
2014-07-01,16.41600799560547,17.828475952148438,16.35323143005371,17.11701011657715,14.300853729248047,93891645
2014-08-01,17.127473831176758,18.675954818725586,17.017614364624023,17.66107177734375,14.755401611328125,94842641
2014-09-01,17.671533584594727,17.995878219604492,15.50575065612793,15.521445274353027,12.967795372009277,84627325
2014-10-01,15.521445274353027,16.792665481567383,13.575379371643066,16.478784561157227,13.84885311126709,107905784
2014-11-01,16.473552703857422,17.164091110229492,15.798707008361816,17.028076171875,14.310480117797852,40624810
