Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,17.020000457763672,17.469999313354492,16.920000076293945,17.360000610351562,7.449256896972656,5629500
2013-03-01,17.420000076293945,17.530000686645508,17.059999465942383,17.100000381469727,7.381258010864258,6140400
2013-04-01,17.15999984741211,17.600000381469727,17.0,17.489999771118164,7.594297885894775,5804000
2013-05-01,17.540000915527344,17.700000762939453,16.610000610351562,16.709999084472656,7.299180030822754,7115900
2013-06-01,16.6299991607666,16.690000534057617,15.079999923706055,15.949999809265137,7.00800085067749,10595600
2013-07-01,15.920000076293945,16.06999969482422,14.90999984741211,15.3100004196167,6.770345687866211,8052200
2013-08-01,15.3100004196167,15.34000015258789,14.5,14.9399995803833,6.651684284210205,8658300
2013-09-01,14.90999984741211,15.640000343322754,14.710000038146973,15.640000343322754,7.010923862457275,7089000
2013-10-01,15.550000190734863,15.550000190734863,14.829999923706055,15.210000038146973,6.864880561828613,6583800
2013-11-01,15.220000267028809,15.300000190734863,14.84000015258789,14.970000267028809,6.8029093742370605,6698700
2013-12-01,14.90999984741211,15.359999656677246,14.760000228881836,15.300000190734863,6.99981689453125,10077000
2014-01-01,15.229999542236328,15.420000076293945,15.079999923706055,15.170000076293945,6.987954139709473,6591000
2014-02-01,15.229999542236328,15.489999771118164,15.039999961853027,15.489999771118164,7.1833720207214355,6028200
2014-03-01,15.4399995803833,15.510000228881836,15.119999885559082,15.25,7.119728088378906,5808600
2014-04-01,15.279999732971191,15.5,15.029999732971191,15.5,7.285045623779297,6706300
2014-05-01,15.430000305175781,15.569999694824219,15.329999923706055,15.539999961853027,7.352926254272461,6459900
2014-06-01,15.5,15.649999618530273,15.369999885559082,15.579999923706055,7.420496940612793,5865500
2014-07-01,15.579999923706055,15.600000381469727,15.180000305175781,15.180000305175781,7.2779364585876465,5272600
2014-08-01,15.1899995803833,15.25,14.850000381469727,15.15999984741211,7.316405296325684,6654400
2014-09-01,15.130000114440918,15.180000305175781,14.359999656677246,14.579999923706055,7.084697723388672,6626000
2014-10-01,14.510000228881836,14.819999694824219,13.819999694824219,14.699999809265137,7.191880226135254,8202900
2014-11-01,14.729999542236328,14.75,14.220000267028809,14.470000267028809,7.128854751586914,6688100
2014-12-01,14.319999694824219,14.359999656677246,13.329999923706055,14.119999885559082,7.005026340484619,13847300
2015-01-01,14.100000381469727,14.140000343322754,13.859999656677246,14.010000228881836,7.001063823699951,6244400
2015-02-01,14.039999961853027,14.479999542236328,13.979999542236328,14.4399995803833,7.268673419952393,5759800
2015-03-01,14.4399995803833,14.470000267028809,14.119999885559082,14.390000343322754,7.295655727386475,6150300
2015-04-01,14.359999656677246,14.670000076293945,14.3100004196167,14.579999923706055,7.444790363311768,5712200
2015-05-01,14.579999923706055,14.6899995803833,14.020000457763672,14.140000343322754,7.271269798278809,6756300
2015-06-01,14.1899995803833,14.289999961853027,13.420000076293945,13.470000267028809,6.975943088531494,8513600
2015-07-01,13.600000381469727,13.779999732971191,13.350000381469727,13.550000190734863,7.068578720092773,6525900
2015-08-01,13.550000190734863,13.6899995803833,11.0,13.100000381469727,6.885128498077393,6700200
2015-09-01,13.0,13.430000305175781,12.5600004196167,12.680000305175781,6.715153217315674,9125300
2015-10-01,12.619999885559082,13.34000015258789,12.399999618530273,13.329999923706055,7.113457202911377,9921700
