Date,Open,High,Low,Close,Adj Close,Volume
2014-06-01,236.0,502.0,222.52000427246094,348.79998779296875,348.79998779296875,145064
2014-07-01,340.0,380.0,238.39999389648438,250.0,250.0,26734
2014-08-01,252.39999389648438,339.6000061035156,232.0,337.6000061035156,337.6000061035156,19923
2014-09-01,351.6000061035156,420.0,260.3999938964844,292.0,292.0,34622
2014-10-01,289.6000061035156,300.79998779296875,238.0,284.0,284.0,13916
2014-11-01,290.3999938964844,290.3999938964844,230.8000030517578,238.0,238.0,9134
2014-12-01,240.0,294.79998779296875,232.0,245.60000610351562,245.60000610351562,17928
2015-01-01,249.1999969482422,356.79998779296875,232.0,348.0,348.0,16493
2015-02-01,352.3999938964844,435.6000061035156,325.0,433.6000061035156,433.6000061035156,27527
2015-03-01,434.3999938964844,447.20001220703125,328.79998779296875,370.79998779296875,370.79998779296875,17400
2015-04-01,367.6000061035156,527.5999755859375,360.3999938964844,464.79998779296875,464.79998779296875,69142
2015-05-01,464.0,513.5599975585938,366.0,378.3999938964844,378.3999938964844,49672
2015-06-01,385.20001220703125,398.79998779296875,340.79998779296875,343.6000061035156,343.6000061035156,64171
2015-07-01,348.0,452.0,341.67999267578125,365.20001220703125,365.20001220703125,39820
2015-08-01,362.0,374.3999938964844,300.0,353.20001220703125,353.20001220703125,23740
2015-09-01,349.20001220703125,359.20001220703125,242.8000030517578,269.6000061035156,269.6000061035156,39119
2015-10-01,267.20001220703125,331.20001220703125,255.1999969482422,317.6000061035156,317.6000061035156,41210
2015-11-01,316.3999938964844,358.79998779296875,299.6000061035156,356.79998779296875,356.79998779296875,11771
2015-12-01,358.79998779296875,416.3999938964844,269.20001220703125,390.3999938964844,390.3999938964844,34115
2016-01-01,377.20001220703125,400.0,236.8000030517578,244.0,244.0,71737
2016-02-01,244.39999389648438,281.6000061035156,219.1999969482422,230.39999389648438,230.39999389648438,41974
2016-03-01,232.39999389648438,271.0,212.8000030517578,248.39999389648438,248.39999389648438,28319
2016-04-01,239.1999969482422,272.3999938964844,224.0,231.60000610351562,231.60000610351562,16826
2016-05-01,233.1999969482422,331.0,228.0,320.0,320.0,15346
2016-06-01,324.79998779296875,346.0,256.3999938964844,304.3999938964844,304.3999938964844,36523
2016-07-01,305.6000061035156,317.20001220703125,261.20001220703125,280.0,280.0,26289
2016-08-01,279.6000061035156,326.0,268.3999938964844,289.6000061035156,289.6000061035156,34520
2016-09-01,292.0,306.79998779296875,270.3999938964844,279.20001220703125,279.20001220703125,23272
2016-10-01,275.6000061035156,317.79998779296875,274.0,304.0,304.0,27131
2016-11-01,303.6000061035156,312.0,252.39999389648438,274.79998779296875,274.79998779296875,42689
2016-12-01,274.3999938964844,282.3999938964844,224.8000030517578,228.0,228.0,74427
2017-01-01,230.8000030517578,232.52000427246094,72.80000305175781,92.0,92.0,808630
2017-02-01,92.4000015258789,102.4000015258789,86.0,88.80000305175781,88.80000305175781,66475
2017-03-01,89.19999694824219,145.60000610351562,80.4000015258789,128.1999969482422,128.1999969482422,259034
2017-04-01,129.1999969482422,153.60000610351562,116.12000274658203,143.60000610351562,143.60000610351562,98152
