Date,Open,High,Low,Close,Adj Close,Volume
2021-07-01,11.649999618530273,11.800000190734863,7.75,11.100000381469727,11.100000381469727,1302100
2021-08-01,10.758999824523926,13.0,8.119999885559082,9.460000038146973,9.460000038146973,528400
2021-09-01,9.329999923706055,9.663000106811523,6.510000228881836,6.960000038146973,6.960000038146973,693000
2021-10-01,6.960000038146973,9.789999961853027,6.53000020980835,9.350000381469727,9.350000381469727,425600
2021-11-01,9.449999809265137,9.75,6.449999809265137,7.03000020980835,7.03000020980835,254500
2021-12-01,7.039999961853027,7.46999979019165,4.059999942779541,4.690000057220459,4.690000057220459,1163500
2022-01-01,4.760000228881836,4.909999847412109,3.6480000019073486,4.059999942779541,4.059999942779541,826200
2022-02-01,4.389999866485596,4.389999866485596,3.700000047683716,3.8299999237060547,3.8299999237060547,343300
2022-03-01,4.0,5.289999961853027,2.0199999809265137,3.9600000381469727,3.9600000381469727,6493000
2022-04-01,3.950000047683716,4.489999771118164,3.319999933242798,3.640000104904175,3.640000104904175,603500
2022-05-01,3.509999990463257,4.179999828338623,3.4200000762939453,3.986999988555908,3.986999988555908,246600
2022-06-01,3.9700000286102295,4.0,3.5209999084472656,3.990000009536743,3.990000009536743,135100
2022-07-01,4.0,4.340000152587891,2.2699999809265137,2.7699999809265137,2.7699999809265137,1035500
2022-08-01,2.8499999046325684,3.75,2.5,3.359999895095825,3.359999895095825,383500
2022-09-01,3.5,4.949999809265137,3.5,4.380000114440918,4.380000114440918,1479700
2022-10-01,4.420000076293945,4.489999771118164,3.5,3.6500000953674316,3.6500000953674316,273500
2022-11-01,3.7300000190734863,4.5,3.609999895095825,4.190000057220459,4.190000057220459,727500
2022-12-01,4.099999904632568,4.349999904632568,2.0199999809265137,2.990000009536743,2.990000009536743,581300
2023-01-01,3.4100000858306885,3.4100000858306885,2.9000000953674316,3.359999895095825,3.359999895095825,60479
