Date,Open,High,Low,Close,Adj Close,Volume
2019-09-01,27.0,27.850000381469727,26.600000381469727,27.780000686645508,22.65532112121582,1394100
2019-10-01,27.34000015258789,28.489999771118164,26.75,27.459999084472656,22.6364688873291,408500
2019-11-01,27.350000381469727,27.420000076293945,26.799999237060547,26.799999237060547,22.0924015045166,148100
2019-12-01,26.8700008392334,27.520000457763672,26.530000686645508,27.389999389648438,22.578767776489258,123000
2020-01-01,27.520000457763672,28.0,27.1200008392334,27.420000076293945,22.916915893554688,163400
2020-02-01,27.350000381469727,27.579999923706055,26.059999465942383,26.780000686645508,22.382017135620117,82900
2020-03-01,26.5,27.31999969482422,14.5,23.709999084472656,19.816190719604492,420500
2020-04-01,23.6200008392334,27.309999465942383,22.540000915527344,27.290000915527344,23.23011589050293,282300
2020-05-01,26.700000762939453,27.0,24.56999969482422,26.8700008392334,22.872596740722656,103300
2020-06-01,26.700000762939453,27.06999969482422,25.399999618530273,25.5,21.706411361694336,152300
2020-07-01,25.59000015258789,26.979999542236328,25.5,26.799999237060547,23.140722274780273,81600
2020-08-01,26.65999984741211,26.950000762939453,25.90999984741211,26.899999618530273,23.22707176208496,103700
2020-09-01,26.860000610351562,26.950000762939453,26.1299991607666,26.34000015258789,22.7435302734375,120900
2020-10-01,26.559999465942383,26.770000457763672,26.079999923706055,26.559999465942383,23.265094757080078,146200
2020-11-01,26.540000915527344,27.360000610351562,26.329999923706055,27.190000534057617,23.81694221496582,105900
2020-12-01,27.329999923706055,27.420000076293945,26.799999237060547,27.0,23.650510787963867,102100
2021-01-01,27.1299991607666,27.15999984741211,26.0,26.829999923706055,23.829160690307617,147200
2021-02-01,26.65999984741211,27.030000686645508,26.110000610351562,26.350000381469727,23.402851104736328,141800
2021-03-01,26.239999771118164,26.899999618530273,26.239999771118164,26.760000228881836,23.766990661621094,207000
2021-04-01,26.850000381469727,27.459999084472656,26.600000381469727,26.600000381469727,23.96129608154297,111200
2021-05-01,26.690000534057617,26.989999771118164,26.329999923706055,26.989999771118164,24.31260871887207,95100
2021-06-01,27.040000915527344,27.5,26.559999465942383,27.010000228881836,24.330623626708984,131600
2021-07-01,26.84000015258789,27.190000534057617,26.5,26.709999084472656,24.394865036010742,94800
2021-08-01,26.709999084472656,27.1200008392334,26.520000457763672,26.670000076293945,24.358335494995117,85800
2021-09-01,26.739999771118164,27.219999313354492,26.299999237060547,26.770000457763672,24.449665069580078,117500
2021-10-01,26.90999984741211,27.040000915527344,26.25,26.68000030517578,24.709257125854492,77000
2021-11-01,26.549999237060547,26.90999984741211,25.979999542236328,26.469999313354492,24.514768600463867,134500
2021-12-01,26.770000457763672,26.770000457763672,26.0,26.219999313354492,24.283235549926758,82200
2022-01-01,26.40999984741211,26.40999984741211,25.469999313354492,25.600000381469727,24.05158233642578,140300
2022-02-01,25.6299991607666,25.989999771118164,25.420000076293945,25.549999237060547,24.004606246948242,111600
2022-03-01,25.8700008392334,25.950000762939453,25.030000686645508,25.459999084472656,23.9200496673584,2198600
2022-04-01,25.520000457763672,25.530000686645508,25.0,25.450000762939453,24.26429557800293,163400
2022-05-01,25.309999465942383,25.549999237060547,24.280000686645508,25.450000762939453,24.26429557800293,321300
2022-06-01,25.3799991607666,25.549999237060547,23.8700008392334,24.40999984741211,23.272747039794922,157900
2022-07-01,24.510000228881836,25.700000762939453,24.459999084472656,25.530000686645508,24.717824935913086,100700
2022-08-01,25.610000610351562,25.75,24.450000762939453,24.770000457763672,23.98200225830078,171300
2022-09-01,24.75,25.190000534057617,23.690000534057617,23.920000076293945,23.159040451049805,189000
2022-10-01,23.920000076293945,24.010000228881836,21.84000015258789,21.84000015258789,21.479999542236328,903000
2022-11-01,22.0,23.280000686645508,21.229999542236328,23.170000076293945,22.788076400756836,1295200
2022-12-01,23.399999618530273,23.799999237060547,22.25,22.389999389648438,22.020933151245117,540600
2023-01-01,22.5,23.25,22.5,23.139999389648438,23.139999389648438,38110
